WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD,REVENUE_PROXY,ESTIMATED_TOTAL_VOLUME,TRADING_EVENTS_TOTAL,TOTAL_EVENTS,PROTOCOL_EXPERTISE,METHOD_SOPHISTICATION,TRADING_INTENSITY,WALLET_MATURITY_SCORE,ACTIVITY_VELOCITY,CROSS_CHAIN_INTENSITY,BRIDGE_EFFICIENCY,DOMAIN_BREADTH,IS_BRIDGE_USER,IS_ADVANCED_USER,IS_HIGH_FREQUENCY,IS_MULTI_DOMAIN,LOG_AVG_TRANSFER,LOG_TOTAL_VOLUME,LOG_BRIDGE_VOLUME
0xb260ea96da190936a4d0225dcb168a770650b613,2.166667,1,1,4238.96,1,109,326.073846154,329.833777216,0,0,0,0,0,0,0,0,13,0,0,0,0.0,282.5973768099795,706.4934420249488,0,13,0.27522935779816515,0.4615383905325553,0.0,1.5332765514685365,0.11926605504587157,0.0,0.0,0,0,0,0,0,5.790185974618799,6.561728360251746,0.0
0xfcdda9b4bb81267a393a5e1fb4db277d47f39248,13.0,1,1,2480.38,1,75,31.79974359,21.152569037,0,0,0,0,0,0,0,0,78,0,0,0,0.0,165.358666668,413.39666667,0,78,0.4,0.07692307692307693,0.0,1.252762968495368,1.04,0.0,0.0,0,0,0,1,0,3.4904206979814933,6.026823647162922,0.0
0x4dcf048e7c82d6f5db11735b6acd7c51c6e4844e,2.0,1,1,2087.48,1,46,173.956666667,80.311149634,0,0,0,0,0,0,12,0,0,0,12,0,2087.48,661.0353333336,347.913333334,0,12,0.6521739130434783,0.5,0.0,0.9295359586241757,0.2608695652173913,6.0,173.95666666666668,1,1,0,0,0,5.164538324215142,5.854823562807912,7.64419180764048
0x88dff604ee03d62048357308a9913fb38036e3f1,5.166667,3,3,413.96,1,120,413.96,0.0,0,0,0,0,0,0,1,0,0,0,1,0,413.96,959.0073885280001,2138.79347132,0,1,0.75,0.19354837460978228,0.0,1.6094379124341003,0.008333333333333333,0.19354837460978228,413.96,1,1,0,1,0,6.028182130043144,7.668464594629659,6.028182130043144
0x201282ce44868a1e289f98c7d622c57e90252b83,4.5,2,2,8259.24,2,132,305.897777778,234.649500877,0,0,0,0,0,13,0,0,14,0,0,0,0.0,1942.4508888902997,1376.540000001,13,27,0.45454545454545453,0.4444444444444444,2.888888888888889,1.6863989535702288,0.20454545454545456,0.0,0.0,1,0,0,1,0,5.726514720732744,7.22805457871872,0.0
0xaddd9e4c864608e23fe4028af1dac2c60e5eccb7,13.5,1,1,23335.06,1,111,288.087160494,830.602651874,0,0,0,0,0,0,0,0,81,0,0,0,0.0,1555.6706666676,3889.176666669,0,81,0.27027027027027023,0.07407407407407407,0.0,1.547562508716013,0.7297297297297297,0.0,0.0,0,0,0,1,0,5.666728236047128,8.26620985117738,0.0
0xaf10f0cb0500893e39e57cf7ed2e24294d9bc095,2.5,1,1,1844.76,1,70,122.984,251.001339911,0,0,0,0,0,0,15,0,0,0,15,0,1844.76,584.174,307.46,0,15,0.42857142857142855,0.4,0.0,1.2039728043259361,0.21428571428571427,6.0,122.984,1,1,0,0,0,4.820152525021594,5.731592175295468,7.52064639577642
0x7864232b14b702338f63de3ab457c4dad0a50d80,8.333333,1,2,3109.31,2,176,91.450294118,39.927422943,0,0,0,0,0,0,34,0,0,0,34,0,3109.31,1082.1618015332942,762.0857538332352,0,34,0.34090909090909094,0.2400000096000004,0.0,1.9266787871274256,0.19318181818181818,4.0800001632000065,91.45029411764706,1,1,0,1,0,4.526671139201789,6.637370415314136,8.042477678662305
0x85a6e24183bc0e14427d19bd50a4a4c21d401d94,11.5,2,3,3556.15,5,128,52.296323529,70.461838982,0,0,0,0,0,0,66,0,0,0,65,0,3547.12,1127.3430882334,601.4077205835,0,66,0.703125,0.43478260869565216,0.0,1.6613976513648114,0.515625,5.739130434782608,53.74424242424242,1,1,0,1,0,3.9758673518509413,6.4009344927772265,8.174173164729
0x65abfa80610406a22060327253a49d533b341b94,2.5,4,4,2608.23,5,24,70.492702703,87.771953861,0,0,0,0,0,0,0,0,6,0,0,0,0.0,70.492702703,176.23175675750002,0,6,4.0,2.0,0.0,0.5877866649021191,0.25,0.0,0.0,0,0,0,0,0,4.269595384393574,5.177458236321144,0.0
0x61713dbae0cb400a1f588c353d350f8bcdc38481,3.0,1,1,14383.53,1,93,799.085,994.614878099,0,0,0,0,0,0,0,0,18,0,0,0,0.0,958.902,2397.255,0,18,0.3225806451612903,0.3333333333333333,0.0,1.410986973710262,0.1935483870967742,0.0,0.0,0,0,0,0,0,6.684717972023796,7.782496668549423,0.0
0xf6991359aef84991faafaf9d35d6088cc4902a40,6.833333,5,6,2112.76,5,64,96.034545455,130.43443155,0,0,0,0,0,0,14,0,4,0,14,0,1069.37,529.8369114390605,656.2360285976515,0,18,2.8125,0.7317073527662123,0.0,1.1420974006078486,0.28125,2.048780587745395,76.38357142857141,1,1,1,1,0,4.575067053812385,6.488043206020263,6.975759662075373
0xef508d8c0b6139bc777f44cf8065e70eaed6f178,11.833333,2,4,1161.24,4,20,193.54,220.41642218,0,0,0,0,0,0,1,0,6,0,1,0,193.88,964.559307528,2290.2232688199997,0,7,4.0,0.33802817853600503,0.0,0.5108256237659906,0.35,0.08450704463400126,193.88,1,1,0,1,0,5.270637797441294,7.736841132449744,5.272383984521532
0x0040004d7daf5718ba00ee4c73002b9b5c92aa9a,3.0,1,1,5351.3,1,49,297.294444444,279.71256072,0,0,0,0,0,0,18,0,0,0,18,0,5351.3,1694.5783333328,891.8833333320001,0,18,0.6122448979591837,0.3333333333333333,0.0,0.9682504708048661,0.3673469387755102,6.0,297.2944444444445,1,1,0,0,0,5.698081067290954,6.79445592657676,8.585281654048767
0x56c5e00a579377ef5e60a97cb8082f3cc80f449c,2.333333,1,1,999.6,1,73,71.4,37.867042587,0,0,0,0,0,0,14,0,0,0,14,0,999.6,316.53999048000003,166.59997620000001,0,14,0.4109589041095891,0.4285714897959271,0.0,1.2335316065674804,0.1917808219178082,6.00000085714298,71.4,1,1,0,0,0,4.282206299391671,5.121580046043199,6.908355099054105
0x9352e0aeb1a0357ece11c90150a1b889351e1414,2.0,1,1,2466.94,1,76,205.578333333,187.815018828,0,0,0,0,0,0,0,0,12,0,0,0,0.0,164.4626666664,411.156666666,0,12,0.39473684210526316,0.5,0.0,1.2622417124499117,0.15789473684210525,0.0,0.0,0,0,0,0,0,5.330679678644886,6.021403535967493,0.0
0xca0c4a5795dbbf7cc3bf90c77527bbb4ba4785ca,1.666667,1,1,10599.96,1,54,1059.996,615.700317041,0,0,0,0,0,0,0,0,10,0,0,0,0.0,706.6641413328001,1766.660353332,0,10,0.5555555555555556,0.599999880000024,0.0,1.0296194171811583,0.18518518518518517,0.0,0.0,0,0,0,0,0,6.966963368578601,7.477412116898622,0.0
0x60d8d534858c189671811d03294510cbca8e5440,2.166667,1,1,13813.8,1,57,1062.6,786.859548097,0,0,0,0,0,0,0,0,13,0,0,0,0.0,920.9201416799999,2302.3003541999997,0,13,0.5263157894736842,0.4615383905325553,0.0,1.0647107369924282,0.22807017543859648,0.0,0.0,0,0,0,0,0,6.969414659368865,7.742098309988208,0.0
0xa0b5aed1e907402eaa6f25b4a7ef27870dd304ee,14.833333,4,6,37.38,6,114,2.875384615,2.841553246,0,78,0,0,0,0,0,9,0,0,0,0,0.0,17.06061499894872,42.6515374973718,0,9,1.5789473684210527,0.4044943911122335,0.0,1.5686159179138452,0.07894736842105263,0.0,0.0,1,0,1,1,0,1.3546449133636818,3.776238504972772,0.0
0xbcf1f79d04d586933324685cf0be8cf2b77574cd,5.166667,4,5,1258.6,3,37,69.922222222,58.717403587,0,0,0,0,0,0,1,0,0,0,1,0,2.94,145.24093524842965,361.2648381210741,0,1,4.0540540540540535,0.5806451238293469,0.0,0.8034952377288107,0.02702702702702703,0.19354837460978228,2.94,1,1,1,1,0,4.261583814922659,5.892375541358667,1.3711807233098425
0xb688cd6b039081521a01e779833c3b20cf8d7949,4.833333,1,2,8534.52,2,163,275.307096774,337.68950099,0,0,0,0,0,0,28,0,0,0,28,0,8516.52,2661.3903503887873,1330.6508759719677,0,28,0.36809815950920244,0.41379313198573325,0.0,1.8614928072427301,0.17177914110429449,5.793103847800266,304.1614285714286,1,1,0,1,0,5.62151291663028,7.194174711618632,9.049880497639204
0xe06c0a01902e8da4db4c40b3dfcedc5bbc7488e3,2.0,2,3,66194.96,4,79,3152.140952381,3893.212222349,0,0,0,0,0,0,0,0,8,0,0,0,0.0,2521.7127619048,6304.281904762,0,8,1.139240506329114,2.0,0.0,1.2901505005669882,0.10126582278481013,0.0,0.0,0,0,0,0,0,8.056154362758036,8.749142958701958,0.0
0x3157e8f20eef30abdad1b147af6d3ddac6114ec2,5.5,1,2,3336.41,3,115,104.2628125,108.178359644,0,0,0,0,0,0,3,0,0,0,2,0,61.32,244.70818750000004,573.4454687499999,0,3,0.5217391304347826,0.5454545454545454,0.0,1.575536360758419,0.02608695652173913,0.5454545454545454,20.44,1,1,0,1,0,4.656460199120258,6.353405173288457,4.132282401562493
0xe655eb5eec2a75318de44000544aa4e3766b2038,6.0,3,3,1291.8,3,154,30.041860465,90.356794683,0,0,0,0,0,1,34,0,0,0,34,0,1290.63,405.27261627875004,180.25116279,1,35,0.5844155844155844,0.5,0.16666666666666666,1.8137383759468304,0.22727272727272727,5.666666666666667,37.95970588235294,2,1,0,1,0,3.4353366311799105,5.199883709107309,7.163660265619642
0x77415635fc9d18ff336eb89c16c962c73c71fa79,2.666667,1,1,991.02,1,119,61.93875,56.108578987,0,0,0,0,0,0,16,0,0,0,16,0,991.02,313.8230082585,165.17002064624998,0,16,0.25210084033613445,0.3749999531250059,0.0,1.6027489242833037,0.13445378151260504,5.999999250000094,61.93875,1,1,0,0,0,4.142162031254742,5.1130114849608725,6.899743268371959
0x540afa4ad8e441d719b69b3acb9a52a3af037c43,2.333333,1,1,661.39,1,119,47.242142857,21.876675178,0,0,0,0,0,0,14,0,0,0,14,0,661.39,209.44016036758094,110.23165091895238,0,14,0.25210084033613445,0.4285714897959271,0.0,1.6027489242833037,0.11764705882352941,6.00000085714298,47.24214285714286,1,1,0,0,0,3.8762329721827724,4.711614971883006,6.495854506338738
0x1eaa427532701048a160ae38c07d415484a85796,2.5,1,1,691.44,1,143,46.096,35.687897631,0,0,0,0,0,0,15,0,0,0,15,0,691.44,218.95600000000002,115.24,0,15,0.2097902097902098,0.4,0.0,1.7520942128356236,0.1048951048951049,6.0,46.096000000000004,1,1,0,0,0,3.8521880717259602,4.755657019262028,6.540221591708529
0xbbc4bcffaa535c4960944bedb2c797b1e18465cb,8.0,1,1,0.34,1,61,0.007234042553,0.01348002899,0,0,0,0,0,0,48,0,0,0,47,0,0.34,0.1081489361696,0.057872340424,0,48,0.49180327868852464,0.125,0.0,1.1096621248546947,0.7868852459016393,6.0,0.007083333333333334,1,1,0,1,0,0.007208002375589175,0.05625966493100367,0.29266961396282004
0xb71216b3dcc8cc76fef0832ce828e8100b3ae20b,1.666667,1,1,9020.22,1,59,902.022,1506.76124212,0,0,0,0,0,0,10,0,0,0,10,0,9020.22,2856.4031202695996,1503.370300674,0,10,0.5084745762711864,0.599999880000024,0.0,1.0874389880699844,0.1694915254237288,5.99999880000024,902.0219999999999,1,1,0,0,0,6.805746916353872,7.316129684759462,9.107334858899451
0x21756e08b1bf272743a9f56230effe2c6b25231f,1.666667,1,1,281.23,1,82,28.123,15.35970641,0,0,0,0,0,0,10,0,0,0,10,0,281.23,89.05617041640001,46.871676041,0,10,0.36585365853658536,0.599999880000024,0.0,1.3173014896329391,0.12195121951219512,5.99999880000024,28.123,1,1,0,0,0,3.371528240000108,3.8685240151374365,5.642722341351737
0x6d18d23bbe1a3358c5c6ad302fcc859e09f1f992,1.833333,1,1,660.99,1,99,60.09,60.320662373,0,0,0,0,0,0,11,0,0,0,11,0,660.99,209.313491988,110.16497997000002,0,11,0.30303030303030304,0.5454546446281172,0.0,1.4586150226995167,0.1111111111111111,6.000001090909289,60.09,1,1,0,0,0,4.112348186661675,4.711015403888805,6.495250450082734
0x3639b104754b74d5d1fe3308d7e0e3e2bad975af,2.0,1,1,364.31,1,83,30.359166667,17.153731109,0,0,0,0,0,0,12,0,0,0,12,0,364.31,115.3648333336,60.718333334,0,12,0.3614457831325301,0.5,0.0,1.3261904370501851,0.14457831325301204,6.0,30.359166666666667,1,1,0,0,0,3.4455066220105133,4.122581023468657,5.900746308187026
0x457bc0f78e77e576ccb475e74cf18fa0e0bc3b3f,2.166667,3,4,119.14,4,95,14.8925,32.204432439,0,0,0,0,0,0,1,0,0,0,0,0,0.0,12.906835319,32.267088297499996,0,1,1.2631578947368423,1.8461535621302212,0.0,1.4271163556401456,0.010526315789473684,0.4615383905325553,0.0,1,1,0,0,0,2.765847299828427,3.5045685688425374,0.0
0x3307cc7cf5784809b1d2a28a019fcb9b923edf39,1.833333,3,4,10802.8,3,115,1350.35,854.249464486,0,0,0,0,0,0,1,0,4,0,0,0,0.0,990.25648662,2475.64121655,0,5,1.0434782608695652,1.6363639338843514,0.0,1.575536360758419,0.043478260869565216,0.5454546446281172,0.0,1,1,0,0,0,7.208859371765558,7.814658573035311,0.0
0x6682a9e9210551554275c9811913a670510e8451,1.833333,4,5,249.48,5,42,24.948,12.59753849,3,0,0,0,0,0,2,0,0,0,1,0,32.21,52.5430966736,45.737991684,3,5,3.5714285714285716,2.727273223140586,1.6363639338843514,0.8754687373538999,0.11904761904761904,1.0909092892562344,16.105,2,1,1,0,0,3.256094535350809,3.8445573603655747,3.5028510353886553
0xe40301c9fc6a046ce3d0c7690fe6c61d9b461e1d,2.833333,1,2,44.93,2,113,6.418571429,2.583698504,7,0,0,0,0,0,0,0,0,0,0,0,0.0,22.99988009810714,18.185950242642857,7,7,0.5309734513274337,0.705882435986169,2.4705885259515914,1.561647248597752,0.061946902654867256,0.0,0.0,1,0,0,0,0,2.0039865088586843,2.9541782529723397,0.0
0x52287cb458a28b70905e60c3a3c79d509ef7c734,2.5,1,2,2.46,2,53,0.1757142857,0.07952666091,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1.03671428563,0.43928571425,14,14,1.1320754716981132,0.8,5.6,1.0176432261344426,0.2641509433962264,0.0,0.0,1,0,0,0,0,0.16187586562151446,0.3641469587526195,0.0
0x8b393d982d8f9f276b5f2f10a465bf17a8d28f3f,2.5,2,5,2.21,3,116,1.105,0.945,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.105,2.7625,0,1,1.293103448275862,1.2,0.0,1.582409240046181,0.008620689655172414,0.0,0.0,1,0,1,0,0,0.7443154671343447,1.3250836300749942,0.0
0x441e2dfe19ce78e8f0fe490e8391b0a767a4a999,3.0,2,6,484.2,7,125,60.525,34.679285243,0,0,0,0,0,7,0,0,0,0,0,0,0.0,220.91624999999996,181.575,7,7,1.44,2.3333333333333335,2.3333333333333335,1.6422277352570913,0.056,0.0,0.0,1,0,1,0,0,4.11944359627712,5.207161047506173,0.0
0x15ce412f4905a7a3b7853d18bc6efa4a6ada40fb,2.166667,2,2,116.9,2,148,9.741666667,5.140040261,0,0,0,0,0,0,0,0,1,0,0,0,0.0,8.442779076955556,21.10694769238889,0,1,0.4054054054054054,0.9230767810651106,0.0,1.7805861686299298,0.006756756756756757,0.0,0.0,0,0,0,0,0,2.3741302601881733,3.0958919343393885,0.0
0x05b28857f4fa7731fbb29b3e23da4890f6301bce,10.0,1,2,122642.11,2,180,2151.615964912,1703.60801618,0,0,0,0,0,0,57,0,0,0,57,0,122642.11,39266.991359648004,21516.15964912,0,57,0.3333333333333333,0.2,0.0,1.9459101490553132,0.31666666666666665,5.7,2151.6159649122806,1,1,0,1,0,7.674439109374283,9.976606018999671,11.717033871997813
0xdcf581e48ccc551e8f8e59af22ff8f45f807768e,12.666667,1,1,29012.4,1,177,381.742105263,343.725367911,0,0,0,0,0,0,76,0,0,0,76,0,29012.4,9187.260050898149,4835.400127245368,0,76,0.1694915254237288,0.07894736634349035,0.0,1.9315214116032138,0.4293785310734463,5.999999842105267,381.7421052631579,1,1,0,1,0,5.94736140797105,8.483925947610025,10.275513071213137
0x08b883e2b4659d1bb59a52853a74b8ae10bc14a1,10.833333,1,2,608.38,3,153,2.027933333,5.339954032,0,0,0,0,0,0,5,0,0,0,0,0,0.0,8.787710839275556,21.96927709818889,0,5,0.3921568627450981,0.27692308544378724,0.0,1.8082887711792655,0.032679738562091505,0.4615384757396454,0.0,1,1,0,1,0,1.1078803184900277,3.134157544642375,0.0
0x058095b2a5de3c2da9d0b31c3eda6a180b136ba6,14.5,1,1,9331.0,1,179,107.252873563,216.74995315,0,0,0,0,0,0,0,0,87,0,0,0,0.0,622.0666666654,1555.1666666634999,0,87,0.16759776536312848,0.06896551724137931,0.0,1.9411368703026557,0.4860335195530726,0.0,0.0,0,0,0,1,0,4.6844699121468985,7.349980811253836,0.0
0x511ce804d27e3ca07200a0c1f466a065fb114713,2.0,3,6,636.4,4,86,212.133333333,205.036110207,0,0,0,0,0,0,3,0,0,0,0,0,0.0,169.7066666664,424.266666666,0,3,2.0930232558139537,2.0,0.0,1.3523928094442093,0.03488372093023256,1.5,0.0,1,1,1,0,0,5.3619179479560675,6.052716423138177,0.0
0x80dc53fe82190668ce2d6ba9add2008e330bc963,5.833333,2,5,135.04,6,72,13.504,11.442013984,2,0,2,0,0,0,0,4,0,0,0,0,0.0,40.9621315328,78.77332883199999,2,6,2.0833333333333335,1.0285714873469423,0.34285716244898073,1.2237754316221157,0.08333333333333333,0.0,0.0,2,0,1,1,0,2.6744244734525497,4.379189223427177,0.0
0xdee9e4fe4c2b2b013135ccd4968143090eb7a27b,5.666667,1,2,174.05,2,155,7.567391304,3.779847268,0,0,0,0,0,0,23,0,0,0,23,0,174.05,60.66525463138551,42.88188657846377,0,23,0.3870967741935484,0.35294115570934376,0.0,1.8191584434161694,0.14838709677419354,4.058823290657453,7.567391304347827,1,1,0,1,0,2.147963287671264,3.781501628522552,5.165071647400675
0x1d5e11cb1705716f02d484e8512bd772d8967595,4.333333,1,2,192.39,2,116,9.6195,9.506326564,0,0,0,0,0,0,20,0,0,0,20,0,192.39,64.7712987174,41.684496793499996,0,20,0.5172413793103449,0.4615384970414229,0.0,1.582409240046181,0.1724137931034483,4.615384970414229,9.619499999999999,1,1,0,1,0,2.3626919337261643,3.753835781555953,5.264708875374207
0x279161c0083ac8986b2f249d305cfff68a0feb3e,3.666667,1,2,319.41,2,104,24.57,36.894533887,0,0,0,0,0,0,13,0,0,0,13,0,319.41,115.88850327600001,90.09000818999999,0,13,0.5769230769230769,0.5454544958677732,0.0,1.496642418288756,0.125,3.545454223140525,24.57,1,1,0,1,0,3.2414197893030954,4.511848118667792,5.769601425693419
0xc67692164783008a4aaac5e0e7fc64c8f9edc9cb,2.333333,1,1,4530.53,1,81,323.609285714,165.77272029,0,0,0,0,0,0,0,0,14,0,0,0,0.0,302.03529018516195,755.0882254629048,0,14,0.37037037037037035,0.4285714897959271,0.0,1.308332819650179,0.1728395061728395,0.0,0.0,0,0,0,0,0,5.782622261307188,6.628158069718335,0.0
0x5d76a6854151ce2d40e3b88f4a993e1719f6391b,2.0,1,1,11460.84,1,84,955.07,530.911564214,0,0,0,0,0,0,0,0,12,0,0,0,0.0,764.056,1910.14,0,12,0.35714285714285715,0.5,0.0,1.33500106673234,0.14285714285714285,0.0,0.0,0,0,0,0,0,6.862831132128141,7.555455201630145,0.0
0x25f08400bd38cd0255b1e021447722566a48b276,2.0,1,1,0.03,1,16,0.003333333333,0.004714045208,0,0,0,0,0,0,12,0,0,0,9,0,0.03,0.010166666666399999,0.006666666666,0,12,1.0,0.5,0.0,0.4274440148269396,0.75,6.0,0.0025,1,1,0,0,0,0.0033277900923424433,0.006644542718006327,0.0295588022415444
0x5cb486da5313df7f4ec5f920fd73149c91b69424,3.0,1,1,134.49,1,35,7.471666667,1.838995046,0,0,0,0,0,0,18,0,0,0,18,0,134.49,42.5885000004,22.415000001,0,18,0.8571428571428571,0.3333333333333333,0.0,0.7731898882334818,0.5142857142857142,6.0,7.471666666666668,1,1,0,0,0,2.136727262270103,3.1533768426782127,4.90889783685834
0x7e205aa540b2d82127360fed0de9ee4ed63b57c1,2.833333,1,2,233.15,2,67,17.934615385,15.198787712,0,0,0,0,0,0,13,0,0,0,13,0,233.15,78.61339504505128,50.81473761262821,0,13,0.8955223880597015,0.705882435986169,0.0,1.1735135968412274,0.19402985074626866,4.588235833910098,17.934615384615384,1,1,0,0,0,2.9409917487629857,3.9476746186964693,5.455961935629551
0x1386cf03e84d0387452c016c8149db2d109822f2,4.666667,1,1,1450.78,1,94,51.813571429,29.009308877,0,0,0,0,0,0,28,0,0,0,28,0,1450.78,459.4136735759429,241.79668393985716,0,28,0.3191489361702128,0.2142856989795929,0.0,1.4190841839428814,0.2978723404255319,5.999999571428601,51.81357142857143,1,1,0,1,0,3.9667681923246234,5.492224401513235,7.280545668753646
0xe5fa3aff60dc5397e24ec6a2532d4ecc4631229e,4.666667,5,6,1394.03,6,31,24.035,23.256979838,14,0,1,0,0,0,2,0,3,0,0,0,0.0,162.636836538,112.163341345,14,19,5.806451612903225,1.2857141938775576,2.9999997857143006,0.7096764825111559,0.6129032258064516,0.4285713979591858,0.0,2,1,1,1,0,3.220274845781908,4.7288322736132,0.0
0xb7c2aec2380acbe515f3714cceef9ddeb55239f9,13.5,2,2,173251.47,1,92,2138.907037037,4007.355450092,0,0,0,0,0,0,20,0,61,0,20,0,47953.72,23538.527999999802,28875.2449999995,0,81,0.6521739130434783,0.07407407407407407,0.0,1.4028236630711013,0.8804347826086957,1.4814814814814814,2397.686,1,1,0,1,0,7.6685176664354096,10.270774563777689,10.77801251133779
0xe99dd6b47b093a4af681b53652d1024877cb10fb,11.0,2,2,522.82,2,77,1.180180587,4.716419278,0,0,0,0,0,0,2,0,0,0,2,0,108.96,32.4327945828,12.981986457,0,2,0.7792207792207791,0.18181818181818182,0.0,1.2716314527997508,0.025974025974025976,0.18181818181818182,54.48,1,1,0,1,0,0.7794077114435084,2.6377698194868353,4.700116663297045
0x4ff0011c00901a9e3c1cb310b15cc44732c9a2da,1.666667,1,1,8215.81,1,80,821.581,195.570449222,0,0,0,0,0,0,0,0,10,0,0,0,0.0,547.7207762108,1369.301940527,0,10,0.375,0.599999880000024,0.0,1.2992829841302609,0.125,0.0,0.0,0,0,0,0,0,6.712446958033827,7.222786389084116,0.0
0x495c1860bd39d43b0a98f46dcc6e5348f157951c,3.166667,1,2,3069.11,2,160,767.2775,904.009380631,0,0,15,0,0,0,4,0,0,0,4,0,3069.11,1739.162435637,2429.7123390925,0,4,0.375,0.6315788808864337,0.0,1.8458266904983307,0.025,1.2631577617728673,767.2775,1,1,0,0,0,6.644150996009386,7.795939637035851,8.029468670558234
0x3ca5ddf9620a21caed3d339c2c46cd0cc627152f,12.666667,2,6,8.9,5,107,2.966666667,2.781286673,0,1,0,0,0,0,1,0,0,0,1,0,1.0,15.281111508355558,37.57777877088889,0,1,1.6822429906542056,0.3947368317174518,0.0,1.5187835441659696,0.009345794392523364,0.07894736634349035,1.0,1,1,1,1,0,1.3779261115334076,3.652676431193063,0.6931471805599453
0xbe802257fa3e64783032af03031d811f34820c81,2.5,1,1,626.22,1,106,41.748,22.601210351,0,0,0,0,0,0,15,0,0,0,15,0,626.22,198.303,104.36999999999999,0,15,0.2830188679245283,0.4,0.0,1.5114575040738967,0.14150943396226415,6.0,41.748000000000005,1,1,0,0,0,3.75532241066265,4.657477965611436,6.441297356282896
0x8adce2b7a885d3b6ad6eafeacf5aae4c2d736e7e,1.666667,1,1,884.16,1,104,88.416,83.550746998,0,0,0,0,0,0,10,0,0,0,10,0,884.16,279.9840117888,147.36002947199998,0,10,0.28846153846153844,0.599999880000024,0.0,1.496642418288756,0.09615384615384616,5.99999880000024,88.416,1,1,0,0,0,4.49329963708331,4.999641951273298,6.785768419627665
0x1bd673373edc5727f8e5dd7edf5c967a449e8c67,2.166667,7,4,3021.85,4,96,36.407831325,36.020491626,0,0,0,0,0,0,0,0,6,0,0,0,0.0,31.553458669377505,78.88364667344376,0,6,1.25,1.8461535621302212,0.0,1.4350845252893227,0.0625,0.0,0.0,0,0,0,0,0,3.621880076217259,4.380571159401489,0.0
0xb5ee49bf8733d8002c56c9396f08b39dae35b163,3.666667,1,2,1203.66,5,41,120.366,95.297934521,0,0,0,0,0,0,10,0,0,0,6,0,746.66,363.20181604879997,441.342040122,0,10,1.4634146341463414,1.3636362396694328,0.0,0.8614824953791601,0.24390243902439024,2.7272724793388656,74.666,1,1,0,1,0,4.798810773501762,6.092083429242794,6.616948329182831
0x1d23c387144f2c4c3c832acd8cb815f3ee460ee8,8.166667,2,6,13619.97,6,166,109.838467742,211.910413493,0,8,0,0,0,0,1,0,0,0,0,0,0.0,358.8056759356624,897.014189839156,0,1,1.0843373493975903,0.7346938475635164,0.0,1.8769172775683618,0.006024096385542169,0.1224489745939194,0.0,1,1,1,1,0,4.708073895846536,6.8001858697799795,0.0
0x73bfdfd65659b93fc1a13358f8bf1fd6be8e0929,2.166667,1,1,3.1,1,138,0.2583333333,0.2399942129,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3993055898194446,0.5597223082611111,13,13,0.2173913043478261,0.4615383905325553,5.99999907692322,1.7227665977411035,0.09420289855072464,0.0,0.0,1,0,0,0,0,0.22978809400638828,0.444507797891297,0.0
0x8f29a6cc914c44d5de1b358032bdc31431925ab4,2.166667,1,2,3.62,2,38,0.362,0.4486379387,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5807333816,0.784333454,10,10,1.5789473684210527,0.9230767810651106,4.615383905325554,0.8183103235139513,0.2631578947368421,0.0,0.0,1,0,0,0,0,0.30895420772732063,0.5790449303687627,0.0
0x09119ba5eed46ac1438822eb09db38f0ef5f51ea,12.0,2,6,8.9,5,107,2.966666667,2.781286673,0,1,0,0,0,0,1,0,0,0,1,0,1.0,14.490000001600002,35.600000004,0,1,1.6822429906542056,0.4166666666666667,0.0,1.5187835441659696,0.009345794392523364,0.08333333333333333,1.0,1,1,1,1,0,1.3779261115334076,3.6000482405166103,0.6931471805599453
0x62e6930f752a15225046dbd92b41112c746ae634,9.333333,1,3,135.22,6,176,1.325686275,2.624317842,0,0,0,5,0,0,0,0,0,0,0,0,0.0,4.94922858324183,12.373071458104574,0,0,0.5113636363636364,0.6428571658163273,0.0,1.9266787871274256,0.0,0.0,0.0,0,0,0,1,0,0.8440151675276335,2.59324309233743,0.0
0xaa4264cd36c99ba615dd951e41892bdf41499143,14.166667,1,5,2060.29,6,87,12.796832298,86.647457185,0,0,0,3,0,0,0,0,0,0,0,0,0.0,72.51538472824431,181.28846182061076,0,0,1.7241379310344829,0.4235294017993082,0.0,1.3609765531356006,0.0,0.0,0.0,0,0,1,1,0,2.624439022190801,5.205590387419432,0.0
0x2f8607395901bcb20969cb72e694351b063b93ea,7.5,2,5,5337.92,5,66,148.275555556,89.746800576,0,0,0,0,0,1,0,0,0,0,0,0,0.0,496.7231111126,1112.06666667,1,1,2.2727272727272725,0.6666666666666666,0.13333333333333333,1.1631508098056809,0.015151515151515152,0.0,0.0,1,0,1,1,0,5.005793964120989,7.014874247657821,0.0
